user_id,paper_id,rating
user_470,arxiv_a351ecc45b,3.5
user_470,arxiv_b137f44630,4.5
user_470,http://arxiv.org/abs/1712.02313v1,4.5
user_470,http://arxiv.org/abs/2002.09124v1,4.5
user_470,http://arxiv.org/abs/2108.14006v1,4.0
user_470,http://arxiv.org/abs/1712.00498v4,4.0
user_470,http://arxiv.org/abs/1710.10117v8,3.5
user_470,http://arxiv.org/abs/1712.05608v1,4.5
user_470,http://arxiv.org/abs/1912.09326v1,4.5
user_470,http://arxiv.org/abs/2103.16340v2,3.5
user_470,http://arxiv.org/abs/2001.00001v2,3.5
user_470,arxiv_f3035e215b,4.0
user_471,http://arxiv.org/abs/1711.11466v3,4.0
user_471,http://arxiv.org/abs/1911.11356v1,4.5
user_471,arxiv_a21e32aa5e,4.5
user_471,http://arxiv.org/abs/1711.05573v2,4.0
user_471,arxiv_b693fa9c9a,4.0
user_471,http://arxiv.org/abs/1712.08436v1,4.5
user_471,http://arxiv.org/abs/1912.12716v2,4.5
user_471,arxiv_537ff45d2b,5.0
user_471,arxiv_f398a9a6d3,3.5
user_471,arxiv_d6f6372863,3.5
user_471,arxiv_5eae694415,3.0
user_471,http://arxiv.org/abs/1712.08244v2,3.5
user_471,http://arxiv.org/abs/1909.00734v1,4.0
user_471,http://arxiv.org/abs/1912.12522v3,4.0
user_471,http://arxiv.org/abs/1711.10941v1,4.0
user_471,http://arxiv.org/abs/1912.08454v1,4.5
user_471,arxiv_3890140bde,3.5
user_471,http://arxiv.org/abs/1912.12912v2,3.0
user_471,http://arxiv.org/abs/1912.13421v2,4.0
user_471,http://arxiv.org/abs/1912.13072v2,5.0
user_471,arxiv_930344af89,4.0
user_471,arxiv_7380392d3d,4.0
user_471,arxiv_b924b1c41b,3.5
user_471,arxiv_26f0b1ad89,5.0
user_471,http://arxiv.org/abs/1711.01306v1,4.5
user_471,http://arxiv.org/abs/1912.05676v1,3.0
user_471,http://arxiv.org/abs/2107.13363v1,4.0
user_471,http://arxiv.org/abs/1807.03100v3,3.5
user_471,http://arxiv.org/abs/1911.08618v1,3.5
user_471,http://arxiv.org/abs/1712.00679v2,4.5
user_471,http://arxiv.org/abs/1912.12843v1,4.5
user_471,http://arxiv.org/abs/1712.10107v3,4.0
user_471,http://arxiv.org/abs/0812.4905v2,4.0
user_471,http://arxiv.org/abs/2212.12817v1,4.5
user_471,arxiv_036a956fa2,3.0
user_471,arxiv_92ef9185f0,4.5
user_471,http://arxiv.org/abs/1712.07312v1,4.5
user_471,arxiv_de638215b4,4.5
user_471,http://arxiv.org/abs/1712.07101v1,3.5
user_472,http://arxiv.org/abs/1712.09043v3,3.0
user_472,http://arxiv.org/abs/1711.04460v3,4.0
user_472,http://arxiv.org/abs/1912.10703v2,4.5
user_472,http://arxiv.org/abs/1712.09718v1,3.0
user_472,http://arxiv.org/abs/1907.05991v2,4.0
user_472,http://arxiv.org/abs/1911.11387v1,3.0
user_472,arxiv_e5b3199848,4.0
user_472,http://arxiv.org/abs/1912.05124v1,4.5
user_472,http://arxiv.org/abs/1712.09332v1,4.5
user_472,http://arxiv.org/abs/1912.12887v1,4.0
user_472,arxiv_23ff3532ce,4.0
user_472,http://arxiv.org/abs/1712.07550v2,4.0
user_472,arxiv_49de0c736e,3.0
user_472,http://arxiv.org/abs/1712.01977v1,4.0
user_472,arxiv_d58ca794ea,3.5
user_472,http://arxiv.org/abs/1711.07682v1,3.5
user_472,arxiv_dfb7c3ff77,4.5
user_472,arxiv_1732507bb4,4.5
user_472,http://arxiv.org/abs/1912.10944v2,4.5
user_472,arxiv_448922031a,4.5
user_472,http://arxiv.org/abs/2409.18611v1,4.0
user_472,http://arxiv.org/abs/1912.08768v1,4.0
user_472,http://arxiv.org/abs/1912.01777v2,4.0
user_472,arxiv_ab3d289336,3.5
user_472,http://arxiv.org/abs/2005.01305v1,4.0
user_472,arxiv_74640e5f65,4.5
user_472,http://arxiv.org/abs/1912.11620v1,5.0
user_472,http://arxiv.org/abs/2001.00066v2,3.5
user_472,http://arxiv.org/abs/1801.00075v1,4.5
user_472,arxiv_ef51dcfaa9,4.5
user_472,http://arxiv.org/abs/1710.04062v1,3.5
user_472,http://arxiv.org/abs/1711.08057v1,3.0
user_472,http://arxiv.org/abs/1710.08852v1,4.5
user_472,http://arxiv.org/abs/1711.08319v1,4.5
user_472,http://arxiv.org/abs/1912.01059v4,3.5
user_472,http://arxiv.org/abs/1912.03960v6,3.5
user_472,arxiv_645b212edd,3.5
user_472,arxiv_6052b8cfe0,4.5
user_472,arxiv_dd198ae58a,4.0
user_473,http://arxiv.org/abs/1912.09503v1,4.0
user_473,http://arxiv.org/abs/1912.10901v2,3.5
user_473,http://arxiv.org/abs/1710.07114v1,3.5
user_473,http://arxiv.org/abs/1712.05291v2,4.0
user_473,arxiv_10225db48b,4.0
user_473,arxiv_14e8b53850,3.0
user_473,arxiv_b96aa3f074,4.5
user_473,http://arxiv.org/abs/1712.03228v1,5.0
user_473,http://arxiv.org/abs/1712.01076v1,3.5
user_473,http://arxiv.org/abs/1711.10958v1,3.5
user_473,http://arxiv.org/abs/2008.01305v1,3.5
user_473,arxiv_b5db898583,3.5
user_473,arxiv_2604129498,4.0
user_473,http://arxiv.org/abs/1912.13136v3,4.5
user_473,arxiv_b659cd8595,4.5
user_473,http://arxiv.org/abs/1709.08462v1,4.5
user_473,http://arxiv.org/abs/2405.20959v1,4.0
user_473,http://arxiv.org/abs/1712.04473v3,5.0
user_473,arxiv_a2f54c07c5,3.5
user_473,arxiv_13c26a2c3b,5.0
user_473,arxiv_3a6927c3d9,4.0
user_473,arxiv_dcdec2dc08,4.0
user_473,arxiv_f46f8ebd80,4.5
user_473,arxiv_a469cf0dd7,4.0
user_473,arxiv_dd4ca99a56,3.0
user_473,arxiv_7c4323f91c,4.0
user_473,arxiv_d695fd02e4,4.0
user_473,arxiv_d1c77dd1fb,3.0
user_473,http://arxiv.org/abs/2007.15743v1,3.5
user_473,http://arxiv.org/abs/1912.12338v1,4.5
user_473,http://arxiv.org/abs/1912.10442v1,3.0
user_473,http://arxiv.org/abs/2310.05309v2,5.0
user_473,arxiv_614ae54413,4.0
user_473,arxiv_f31b8c2680,4.0
user_473,arxiv_dee21e3f4d,3.5
user_473,arxiv_6ccc837e84,5.0
user_473,arxiv_c6641de660,5.0
user_473,http://arxiv.org/abs/1912.04979v1,4.5
user_473,arxiv_efceb55678,3.0
user_474,http://arxiv.org/abs/1711.00214v1,3.5
user_474,http://arxiv.org/abs/1711.02427v1,4.0
user_474,arxiv_9b713c77b6,4.5
user_474,http://arxiv.org/abs/1912.01777v2,3.5
user_474,arxiv_b1de14dd17,4.5
user_474,arxiv_a2735221b9,4.5
user_474,http://arxiv.org/abs/1912.12628v1,3.5
user_474,arxiv_57553db2fa,3.0
user_474,http://arxiv.org/abs/1801.00315v1,4.0
user_474,arxiv_0362fc50c5,3.5
user_474,http://arxiv.org/abs/1804.09295v3,4.0
user_474,http://arxiv.org/abs/1912.12927v4,4.5
user_474,http://arxiv.org/abs/1911.12595v1,4.5
user_474,arxiv_1826284b3c,5.0
user_474,http://arxiv.org/abs/1801.00711v1,4.0
user_474,http://arxiv.org/abs/1712.03529v1,5.0
user_474,http://arxiv.org/abs/1711.07295v1,4.0
user_474,http://arxiv.org/abs/1711.10355v1,4.5
user_474,arxiv_9f78f39a20,3.0
user_474,http://arxiv.org/abs/2211.07443v6,3.5
user_474,arxiv_42430b77bc,4.5
user_474,arxiv_82b16942ff,3.5
user_474,http://arxiv.org/abs/1912.12795v1,3.5
user_474,http://arxiv.org/abs/1911.09857v1,5.0
user_474,arxiv_aa07471980,4.5
user_474,arxiv_7e4702b0ca,4.0
user_474,http://arxiv.org/abs/1912.13283v2,4.0
user_474,http://arxiv.org/abs/1712.01456v1,4.5
user_474,arxiv_9d122776c7,3.0
user_474,arxiv_bedd6b37d3,4.0
user_474,arxiv_64223697ec,3.5
user_474,arxiv_11ab0aa07a,4.0
user_474,http://arxiv.org/abs/2007.06300v1,4.0
user_474,http://arxiv.org/abs/1806.06933v1,4.5
user_474,arxiv_01057a6f14,4.0
user_474,arxiv_26f0b1ad89,3.5
user_474,http://arxiv.org/abs/1711.09176v1,3.5
user_474,http://arxiv.org/abs/2306.09341v2,4.5
user_474,arxiv_2964a01a00,5.0
user_475,http://arxiv.org/abs/1912.06019v1,5.0
user_475,arxiv_56a86ac6b6,4.0
user_475,http://arxiv.org/abs/2409.04107v1,3.0
user_475,arxiv_15f39711a9,3.5
user_475,arxiv_129860a6d6,4.0
user_475,arxiv_461b3cbd71,4.5
user_475,http://arxiv.org/abs/1610.01132v3,3.0
user_475,http://arxiv.org/abs/1712.01570v1,4.0
user_475,http://arxiv.org/abs/1712.10279v2,4.0
user_475,http://arxiv.org/abs/1912.05946v2,4.5
user_475,arxiv_266502b081,4.0
user_475,arxiv_6d5ecf61f6,4.5
user_475,arxiv_1826284b3c,3.5
user_475,arxiv_3f0e0b5bef,4.0
user_475,http://arxiv.org/abs/1712.10095v2,4.0
user_475,http://arxiv.org/abs/1912.13077v2,3.5
user_475,arxiv_f386e1e332,4.0
user_475,http://arxiv.org/abs/1912.10901v2,3.0
user_475,arxiv_bb2a1ee491,5.0
user_475,arxiv_5c934b0234,4.5
user_475,http://arxiv.org/abs/1912.10330v2,5.0
user_475,http://arxiv.org/abs/1912.12173v1,3.5
user_475,arxiv_d3796773a3,4.5
user_475,http://arxiv.org/abs/1712.08289v4,4.0
user_475,http://arxiv.org/abs/1912.10185v2,3.0
user_475,http://arxiv.org/abs/1912.03918v1,3.0
user_475,arxiv_bb7321e811,4.0
user_475,arxiv_563bdf1cde,3.5
user_475,http://arxiv.org/abs/1912.13046v1,3.0
user_475,arxiv_2f740fa15b,4.0
user_475,arxiv_35d55cdd56,4.5
user_475,http://arxiv.org/abs/1912.10647v4,4.5
user_475,http://arxiv.org/abs/1712.10277v3,3.0
user_475,http://arxiv.org/abs/1712.00498v4,4.0
user_475,arxiv_a6baf7adea,3.5
user_475,http://arxiv.org/abs/1706.09937v2,4.0
user_475,arxiv_0583e59389,3.5
user_475,http://arxiv.org/abs/1712.06803v1,4.5
user_475,arxiv_1ea7d92cc0,4.5
user_476,http://arxiv.org/abs/1710.07891v1,3.5
user_476,http://arxiv.org/abs/1912.13072v2,3.5
user_476,http://arxiv.org/abs/1712.02225v6,4.0
user_476,arxiv_b601d9548e,3.0
user_476,http://arxiv.org/abs/1710.04144v1,4.0
user_476,arxiv_35fb3e2d8c,4.0
user_476,http://arxiv.org/abs/1912.05472v4,5.0
user_476,http://arxiv.org/abs/2502.18255v1,5.0
user_476,http://arxiv.org/abs/1912.02613v3,3.5
user_476,http://arxiv.org/abs/1712.09097v1,4.5
user_476,http://arxiv.org/abs/1712.09498v2,5.0
user_476,arxiv_418bc30f1e,4.0
user_476,http://arxiv.org/abs/1712.10132v2,5.0
user_476,arxiv_1d7ccdbd0b,3.0
user_476,arxiv_d1c79e6acd,3.5
user_476,http://arxiv.org/abs/1711.06869v1,4.5
user_476,http://arxiv.org/abs/1712.07300v1,3.5
user_476,http://arxiv.org/abs/1912.13157v1,3.5
user_476,http://arxiv.org/abs/1712.09662v1,4.0
user_476,http://arxiv.org/abs/1712.07799v1,4.0
user_476,http://arxiv.org/abs/1911.04078v3,4.0
user_476,http://arxiv.org/abs/1912.02615v1,5.0
user_476,http://arxiv.org/abs/1510.04130v2,3.5
user_476,http://arxiv.org/abs/1911.08854v1,5.0
user_476,arxiv_f1414c4167,4.5
user_476,arxiv_9c6897aff6,4.5
user_476,http://arxiv.org/abs/1712.08969v1,3.5
user_476,http://arxiv.org/abs/1801.00259v1,3.5
user_476,arxiv_c20427a71c,3.0
user_476,arxiv_a55c330328,4.0
user_476,http://arxiv.org/abs/1911.10418v1,4.5
user_476,http://arxiv.org/abs/1801.00066v1,4.0
user_476,arxiv_dc374e9cbc,3.0
user_476,arxiv_292788bd48,5.0
user_476,arxiv_2ecb3e951e,4.0
user_476,arxiv_d7a4ccde50,5.0
user_476,arxiv_7c00e1b68f,4.0
user_476,http://arxiv.org/abs/1711.02520v4,4.0
user_476,http://arxiv.org/abs/1912.12153v1,4.0
user_477,http://arxiv.org/abs/1711.00201v2,3.0
user_477,arxiv_0cdd10369f,5.0
user_477,http://arxiv.org/abs/1912.02651v1,4.5
user_477,arxiv_cf64b00f33,3.5
user_477,http://arxiv.org/abs/1912.10131v1,4.5
user_477,arxiv_158fc6d642,4.5
user_477,http://arxiv.org/abs/1712.09382v1,3.5
user_477,arxiv_6052b8cfe0,3.5
user_477,arxiv_9f77be655d,4.0
user_477,arxiv_a2eb7f08a3,3.5
user_477,http://arxiv.org/abs/1210.4880v1,4.0
user_477,arxiv_d978cafdf9,4.5
user_477,arxiv_a9e409e7a5,4.0
user_477,http://arxiv.org/abs/1712.08244v2,4.5
user_477,http://arxiv.org/abs/2209.01146v2,3.5
user_477,arxiv_294802db5e,4.0
user_477,http://arxiv.org/abs/1709.06734v2,4.0
user_477,arxiv_20b917ba55,5.0
user_477,arxiv_712cb20290,4.0
user_477,http://arxiv.org/abs/1912.13278v5,4.5
user_477,arxiv_40b1d55280,3.5
user_477,http://arxiv.org/abs/1712.05284v3,4.5
user_477,arxiv_fdf0ff911f,4.5
user_477,arxiv_d1efd48a0d,5.0
user_477,arxiv_b83258feb9,4.5
user_477,arxiv_8cb4e6601d,4.5
user_477,http://arxiv.org/abs/1712.06848v1,3.5
user_477,http://arxiv.org/abs/1506.04334v2,4.0
user_477,arxiv_a9f3ebb5c7,4.0
user_477,arxiv_99eb856167,4.5
user_477,http://arxiv.org/abs/1711.08571v2,4.0
user_477,arxiv_465526cf47,4.5
user_477,arxiv_8b8ee7a6ab,5.0
user_477,arxiv_ab9b0b9e7e,4.0
user_477,arxiv_c124b38679,4.5
user_477,http://arxiv.org/abs/1911.07844v1,4.5
user_477,http://arxiv.org/abs/1712.08273v1,4.0
user_477,http://arxiv.org/abs/1912.13238v3,4.0
user_477,http://arxiv.org/abs/1912.09675v1,3.5
user_478,http://arxiv.org/abs/1712.08754v1,4.5
user_478,http://arxiv.org/abs/1711.00201v2,3.5
user_478,arxiv_38d0da4653,4.5
user_478,arxiv_c20427a71c,3.5
user_478,arxiv_9f56476579,4.0
user_478,arxiv_b93ad919f2,5.0
user_478,arxiv_e0466da989,5.0
user_478,arxiv_2f6ea168a9,4.5
user_478,arxiv_6259936c33,3.5
user_478,http://arxiv.org/abs/1903.04265v1,4.5
user_478,http://arxiv.org/abs/1912.10128v1,3.5
user_478,arxiv_9627a66ceb,4.0
user_478,http://arxiv.org/abs/1503.03650v1,4.0
user_478,arxiv_1f29c53a85,4.5
user_478,arxiv_e321a616f0,5.0
user_478,http://arxiv.org/abs/1801.00119v1,3.0
user_478,arxiv_2f6563d32e,4.0
user_478,http://arxiv.org/abs/1811.06224v1,4.0
user_478,arxiv_551d330ca5,3.5
user_478,http://arxiv.org/abs/1912.11931v1,4.0
user_478,arxiv_032d323370,4.5
user_478,arxiv_ac3d5724b7,3.5
user_478,arxiv_9703acf2d9,4.0
user_478,arxiv_573f05923d,3.5
user_478,arxiv_40aa8e8a42,4.0
user_478,arxiv_840994604c,4.5
user_478,http://arxiv.org/abs/1712.03114v2,4.0
user_478,arxiv_9486712090,4.0
user_478,http://arxiv.org/abs/1709.10082v3,3.5
user_478,arxiv_24399c8b20,4.0
user_478,arxiv_f729c2fa90,4.0
user_478,http://arxiv.org/abs/1911.12513v1,4.5
user_478,arxiv_9dbb87623c,5.0
user_478,http://arxiv.org/abs/1711.06740v2,3.5
user_478,http://arxiv.org/abs/1712.08807v1,3.5
user_478,arxiv_d52b999edf,4.0
user_478,arxiv_55ff395793,4.0
user_478,http://arxiv.org/abs/1801.00096v1,3.5
user_478,http://arxiv.org/abs/1912.11443v4,4.5
user_479,http://arxiv.org/abs/1407.7650v1,3.5
user_479,http://arxiv.org/abs/1601.00176v2,3.5
user_479,arxiv_a13cfccb34,4.0
user_479,arxiv_ebdffbc1f8,3.5
user_479,http://arxiv.org/abs/1912.11628v2,4.0
user_479,http://arxiv.org/abs/1811.11958v1,5.0
user_479,arxiv_61211c9df7,4.5
user_479,arxiv_37fbccfce6,4.5
user_479,arxiv_bedc29b33f,4.0
user_479,arxiv_4491e85cc5,4.0
user_479,arxiv_312c67e0e0,4.0
user_479,arxiv_7842e80e61,4.0
user_479,http://arxiv.org/abs/1802.09828v1,4.0
user_479,http://arxiv.org/abs/1912.10944v2,3.5
user_479,http://arxiv.org/abs/1711.11392v2,3.5
user_479,http://arxiv.org/abs/1911.11747v3,4.0
user_479,http://arxiv.org/abs/1912.12941v3,4.0
user_479,http://arxiv.org/abs/1912.12419v1,4.0
user_479,http://arxiv.org/abs/1911.10283v1,3.0
user_479,arxiv_e53f557095,3.5
user_479,http://arxiv.org/abs/1911.11005v2,4.5
user_479,http://arxiv.org/abs/1712.05440v1,5.0
user_479,http://arxiv.org/abs/1712.07008v3,4.0
user_479,http://arxiv.org/abs/1712.09206v3,4.0
user_479,http://arxiv.org/abs/1712.09686v1,4.0
user_479,http://arxiv.org/abs/1909.01445v2,5.0
user_479,http://arxiv.org/abs/1912.07101v1,3.0
user_479,http://arxiv.org/abs/1912.01861v1,4.0
user_479,http://arxiv.org/abs/1912.05304v1,4.0
user_479,arxiv_f8beb5060d,5.0
user_479,arxiv_bd3f74af9e,3.5
user_479,arxiv_fb89d27e43,4.0
user_479,arxiv_3da5b6f9b3,5.0
user_479,arxiv_f6f93c151c,5.0
user_479,arxiv_391ba76272,4.0
user_479,arxiv_7d03f476c2,4.5
user_479,arxiv_e44c4782c2,5.0
user_479,http://arxiv.org/abs/2104.04600v2,4.5
user_479,arxiv_a351ecc45b,3.5
user_480,arxiv_736a3b0e8c,4.0
user_480,arxiv_bd642ba217,3.5
user_480,http://arxiv.org/abs/1912.04531v1,4.0
user_480,http://arxiv.org/abs/2411.03351v1,5.0
user_480,http://arxiv.org/abs/2503.05988v3,5.0
user_480,http://arxiv.org/abs/1912.13156v2,4.0
user_480,http://arxiv.org/abs/1712.01550v2,4.0
user_480,arxiv_f61ecf3d00,3.5
user_480,arxiv_5b473d8363,4.0
user_480,arxiv_7db533a2b8,4.0
user_480,http://arxiv.org/abs/1912.00955v3,4.0
user_480,http://arxiv.org/abs/1912.13222v2,4.5
user_480,http://arxiv.org/abs/1712.08635v1,4.5
user_480,arxiv_2272566c89,3.5
user_480,http://arxiv.org/abs/1712.02328v3,4.5
user_480,arxiv_cb25aa1c2e,4.0
user_480,arxiv_b69a3bf3e9,4.5
user_480,http://arxiv.org/abs/1712.04118v1,3.5
user_480,arxiv_1826284b3c,5.0
user_480,http://arxiv.org/abs/1809.05296v5,4.0
user_480,http://arxiv.org/abs/1911.11286v1,4.5
user_480,http://arxiv.org/abs/1911.00382v2,4.0
user_480,http://arxiv.org/abs/1912.00437v1,3.5
user_480,http://arxiv.org/abs/1912.08446v2,3.0
user_480,http://arxiv.org/abs/1912.11098v1,3.0
user_480,http://arxiv.org/abs/1912.12945v5,3.0
user_480,arxiv_53c79d5069,4.5
user_480,arxiv_046fc59d12,3.0
user_480,arxiv_9845493a66,4.5
user_480,http://arxiv.org/abs/1911.08277v1,5.0
user_480,arxiv_a52b264659,3.5
user_480,arxiv_951c79f3dc,4.5
user_480,http://arxiv.org/abs/1202.3768v1,3.5
user_480,http://arxiv.org/abs/1912.10751v1,4.0
user_480,arxiv_cd742c42b8,3.0
user_480,arxiv_5664bd622a,3.5
user_480,http://arxiv.org/abs/1712.01570v1,4.0
user_480,http://arxiv.org/abs/1011.5537v5,3.5
user_480,arxiv_7055c9c710,4.5
user_481,http://arxiv.org/abs/1711.11141v1,4.0
user_481,http://arxiv.org/abs/1712.04753v3,4.0
user_481,arxiv_c6d0ea1122,4.0
user_481,arxiv_a06c47d332,4.0
user_481,arxiv_e4e3212ad5,5.0
user_481,http://arxiv.org/abs/1711.04460v3,4.5
user_481,arxiv_4c717e3943,5.0
user_481,http://arxiv.org/abs/2409.00062v1,4.5
user_481,http://arxiv.org/abs/1912.08333v3,3.0
user_481,arxiv_3c993556c6,4.5
user_481,http://arxiv.org/abs/1912.13278v5,4.0
user_481,http://arxiv.org/abs/1912.07712v1,4.5
user_481,arxiv_1171095661,4.0
user_481,http://arxiv.org/abs/1912.09423v1,3.5
user_481,arxiv_8fc8d1900c,3.5
user_481,arxiv_4f94f01913,4.0
user_481,arxiv_fb46efd55c,5.0
user_481,http://arxiv.org/abs/2209.14550v3,4.0
user_481,http://arxiv.org/abs/1712.02501v2,3.0
user_481,arxiv_f3f2e128a2,3.0
user_481,arxiv_d0221f2a19,5.0
user_481,arxiv_4913a311bd,4.0
user_481,http://arxiv.org/abs/1912.12844v1,3.5
user_481,http://arxiv.org/abs/1911.07591v1,4.5
user_481,arxiv_3fd73991c6,5.0
user_481,http://arxiv.org/abs/1911.08618v1,4.0
user_481,http://arxiv.org/abs/1712.08314v3,5.0
user_481,http://arxiv.org/abs/1912.03132v2,5.0
user_481,arxiv_56f0efbd9a,4.5
user_481,http://arxiv.org/abs/1904.03454v1,4.5
user_481,arxiv_4833149845,5.0
user_481,arxiv_04161e3395,4.5
user_481,http://arxiv.org/abs/1912.13258v1,3.5
user_481,http://arxiv.org/abs/1111.2111v2,3.0
user_481,http://arxiv.org/abs/1912.09747v1,5.0
user_481,http://arxiv.org/abs/1711.10400v1,4.0
user_481,arxiv_24f44cd2b6,3.0
user_481,http://arxiv.org/abs/1711.08690v2,5.0
user_481,http://arxiv.org/abs/1704.02264v1,4.0
user_482,http://arxiv.org/abs/1712.05893v1,4.5
user_482,arxiv_1c8dc22312,4.0
user_482,http://arxiv.org/abs/1912.13501v2,3.5
user_482,arxiv_d438c48f38,4.0
user_482,http://arxiv.org/abs/1712.05193v1,3.5
user_482,http://arxiv.org/abs/1912.11628v2,4.0
user_482,http://arxiv.org/abs/1711.08789v3,3.5
user_482,arxiv_8fb30ec3ee,3.0
user_482,http://arxiv.org/abs/1507.01477v3,4.5
user_482,arxiv_381dd95308,4.0
user_482,arxiv_3598a17a29,3.5
user_482,http://arxiv.org/abs/2303.14795v2,4.5
user_482,http://arxiv.org/abs/1712.07705v1,4.5
user_482,http://arxiv.org/abs/1711.10400v1,4.5
user_482,http://arxiv.org/abs/2307.06077v2,4.5
user_482,arxiv_7d3edd8b2f,5.0
user_482,http://arxiv.org/abs/1911.09857v1,4.5
user_482,http://arxiv.org/abs/1912.01513v1,4.0
user_482,http://arxiv.org/abs/1912.13053v2,4.5
user_482,http://arxiv.org/abs/1712.00994v1,3.5
user_482,arxiv_e739532e20,4.5
user_482,arxiv_4f94f01913,3.0
user_482,http://arxiv.org/abs/2206.01315v2,4.0
user_482,http://arxiv.org/abs/2010.01711v2,3.5
user_482,http://arxiv.org/abs/1709.08235v1,4.0
user_482,http://arxiv.org/abs/1712.06309v2,5.0
user_482,http://arxiv.org/abs/1605.06423v3,3.5
user_482,http://arxiv.org/abs/1912.12980v2,4.0
user_482,http://arxiv.org/abs/1911.07421v3,4.5
user_482,arxiv_5b2a115602,3.5
user_482,http://arxiv.org/abs/1911.11356v1,5.0
user_482,arxiv_9d56398055,3.5
user_482,http://arxiv.org/abs/1611.06224v1,3.5
user_482,http://arxiv.org/abs/1611.03819v1,4.0
user_482,http://arxiv.org/abs/1712.00557v1,5.0
user_482,arxiv_de4aaab174,3.5
user_482,http://arxiv.org/abs/1912.08465v3,3.5
user_482,arxiv_8e7fcf8e24,4.0
user_482,http://arxiv.org/abs/1712.01063v1,5.0
user_483,arxiv_4eb0a2e7b5,3.0
user_483,http://arxiv.org/abs/1801.05889v1,4.0
user_483,http://arxiv.org/abs/2001.00842v1,5.0
user_483,http://arxiv.org/abs/1712.08381v1,4.0
user_483,http://arxiv.org/abs/1911.10376v1,4.0
user_483,http://arxiv.org/abs/1912.13000v1,3.5
user_483,http://arxiv.org/abs/1912.05063v1,3.5
user_483,http://arxiv.org/abs/1709.02908v1,5.0
user_483,http://arxiv.org/abs/2101.07304v1,5.0
user_483,http://arxiv.org/abs/1912.08768v1,4.5
user_483,arxiv_91513a6cef,4.5
user_483,http://arxiv.org/abs/1711.11326v1,3.0
user_483,arxiv_207ff33c07,3.0
user_483,http://arxiv.org/abs/1905.11679v1,4.5
user_483,arxiv_465526cf47,4.0
user_483,http://arxiv.org/abs/1712.01996v1,4.5
user_483,http://arxiv.org/abs/1912.03350v2,3.5
user_483,http://arxiv.org/abs/1912.07756v2,5.0
user_483,arxiv_461b3cbd71,4.5
user_483,http://arxiv.org/abs/1711.10283v1,4.0
user_483,http://arxiv.org/abs/2002.00846v5,3.0
user_483,http://arxiv.org/abs/1711.04121v3,5.0
user_483,http://arxiv.org/abs/1605.06423v3,4.5
user_483,http://arxiv.org/abs/1911.09852v2,4.5
user_483,http://arxiv.org/abs/1912.11859v1,3.5
user_483,arxiv_484d91bcba,4.0
user_483,arxiv_62ff221ab4,4.0
user_483,http://arxiv.org/abs/2009.07382v2,3.5
user_483,arxiv_d777142da1,5.0
user_483,arxiv_dc94e66688,4.0
user_483,arxiv_307b72be1b,3.0
user_483,arxiv_82b16942ff,3.5
user_483,arxiv_f6f93c151c,4.5
user_483,arxiv_6def80f0f5,4.0
user_483,arxiv_6e506063e1,4.0
user_483,arxiv_8fe58d44f3,4.0
user_483,arxiv_2acbb5e0c5,4.5
user_483,http://arxiv.org/abs/2206.02892v2,4.0
user_483,http://arxiv.org/abs/1912.12693v2,4.0
user_484,arxiv_e52dc7897d,4.0
user_484,http://arxiv.org/abs/1712.06236v2,5.0
user_484,arxiv_ded55fe2c1,4.0
user_484,http://arxiv.org/abs/1712.07548v1,4.0
user_484,arxiv_6eb942544e,4.5
user_484,http://arxiv.org/abs/1712.10321v1,3.5
user_484,http://arxiv.org/abs/2112.11740v1,4.0
user_484,arxiv_ff82e94a74,4.5
user_484,arxiv_a616276644,4.5
user_484,http://arxiv.org/abs/1610.01132v3,3.0
user_484,arxiv_687329e2d8,3.5
user_484,http://arxiv.org/abs/1711.01046v1,4.0
user_484,http://arxiv.org/abs/1712.09743v1,4.5
user_484,arxiv_411779a76b,5.0
user_484,http://arxiv.org/abs/1712.09913v3,5.0
user_484,http://arxiv.org/abs/2407.19736v1,4.5
user_484,http://arxiv.org/abs/2205.11693v1,5.0
user_484,arxiv_6de65c3cfb,4.0
user_484,arxiv_3c024eed91,4.5
user_484,http://arxiv.org/abs/2012.07379v2,4.5
user_484,arxiv_ad1defa561,4.5
user_484,http://arxiv.org/abs/1912.12761v1,3.5
user_484,arxiv_414c672fb7,4.5
user_484,arxiv_bf67068cd0,4.0
user_484,arxiv_55a4ba5839,4.5
user_484,http://arxiv.org/abs/1712.01755v1,4.0
user_484,http://arxiv.org/abs/1710.04062v1,3.5
user_484,arxiv_d99a12be95,5.0
user_484,http://arxiv.org/abs/1912.02461v3,4.0
user_484,arxiv_90638ddb88,5.0
user_484,http://arxiv.org/abs/1712.02567v2,4.0
user_484,http://arxiv.org/abs/1801.00173v2,4.0
user_484,arxiv_12e1df393c,5.0
user_484,http://arxiv.org/abs/1911.07923v2,3.5
user_484,arxiv_16bff116e6,5.0
user_484,arxiv_8388f94696,3.5
user_484,arxiv_a9fa9e466f,3.5
user_484,arxiv_822052ea42,4.0
user_484,http://arxiv.org/abs/1711.08365v1,3.0
user_485,arxiv_70ed217a3c,3.5
user_485,http://arxiv.org/abs/2211.07954v1,3.0
user_485,http://arxiv.org/abs/2007.06300v1,5.0
user_485,http://arxiv.org/abs/1911.02103v1,4.0
user_485,http://arxiv.org/abs/1911.01806v1,4.5
user_485,http://arxiv.org/abs/1712.02898v1,4.5
user_485,http://arxiv.org/abs/2410.06898v1,3.5
